REG_ANS,Trimestre,Ano,Valor Despesas
343684,1,2025,313.0
343684,1,2025,313.0
343684,1,2025,854.0
343684,1,2025,700.0
343684,1,2025,700.0
343731,1,2025,20668408.0
343731,1,2025,3450.0
343731,1,2025,3450.0
343731,1,2025,40956.0
343731,1,2025,41382.0
343731,1,2025,380.0
343731,1,2025,380.0
337668,1,2025,245.0
337668,1,2025,245.0
338346,1,2025,25333.0
338346,1,2025,25333.0
338346,1,2025,1720.0
338346,1,2025,1720.0
340162,1,2025,4554.0
340162,1,2025,4554.0
340162,1,2025,4554.0
340162,1,2025,4554.0
340162,1,2025,4554.0
340162,1,2025,10500.0
340162,1,2025,3000.0
340162,1,2025,13613.0
340162,1,2025,27900.0
342084,1,2025,630.0
342084,1,2025,900.0
342084,1,2025,400.0
342084,1,2025,400.0
342084,1,2025,84723.0
342084,1,2025,318456.0
342386,1,2025,213.0
342386,1,2025,21300.0
342386,1,2025,21300.0
342386,1,2025,31321.0
342386,1,2025,31321.0
342386,1,2025,26614.0
342807,1,2025,52800.0
342807,1,2025,700.0
342807,1,2025,700.0
342807,1,2025,700.0
342807,1,2025,700.0
342807,1,2025,700.0
343129,1,2025,14875.0
343129,1,2025,14875.0
343129,1,2025,14875.0
343129,1,2025,14875.0
343129,1,2025,14875.0
343129,1,2025,14875.0
343684,1,2025,45000.0
343889,1,2025,14840.0
343889,1,2025,14840.0
343889,1,2025,14840.0
343889,1,2025,4115.0
337668,1,2025,6322.0
337668,1,2025,800.0
337668,1,2025,800.0
338346,1,2025,556065.0
338346,1,2025,3790.0
338346,1,2025,34200.0
339679,1,2025,207.0
339679,1,2025,44.0
339679,1,2025,44.0
339679,1,2025,200.0
339679,1,2025,200.0
339679,1,2025,8708221.0
339679,1,2025,8708221.0
342203,1,2025,8615.0
342386,1,2025,170.0
342386,1,2025,296.0
342386,1,2025,296.0
342386,1,2025,296.0
342386,1,2025,296.0
342386,1,2025,296.0
342386,1,2025,56220.0
342386,1,2025,56220.0
342386,1,2025,56220.0
342386,1,2025,56220.0
342386,1,2025,56220.0
342386,1,2025,16250.0
342386,1,2025,640.0
342386,1,2025,881.0
343731,1,2025,1183583.0
343731,1,2025,7379.0
343889,1,2025,60759.0
338346,1,2025,22440.0
338346,1,2025,163.0
338346,1,2025,5064.0
338346,1,2025,5064.0
338346,1,2025,5064.0
338346,1,2025,5064.0
338346,1,2025,5064.0
339679,1,2025,5100.0
339679,1,2025,5100.0
339679,1,2025,850.0
339679,1,2025,850.0
339679,1,2025,17260998.0
339679,1,2025,17260998.0
342203,1,2025,38757.0
343153,1,2025,8503.0
343153,1,2025,8503.0
343153,1,2025,8503.0
343153,1,2025,8503.0
343153,1,2025,8503.0
343153,1,2025,8503.0
348261,1,2025,260.0
348261,1,2025,260.0
348261,1,2025,1578.0
348261,1,2025,1578.0
348520,1,2025,446157.0
348520,1,2025,446157.0
348520,1,2025,1000020.0
348520,1,2025,1000020.0
348520,1,2025,760.0
348520,1,2025,760.0
348520,1,2025,193.0
345709,1,2025,3191.0
345709,1,2025,4446.0
348261,1,2025,26208.0
348261,1,2025,19344.0
348261,1,2025,7930.0
348261,1,2025,260.0
348261,1,2025,12096.0
348261,1,2025,12096.0
348261,1,2025,12096.0
348261,1,2025,12096.0
348261,1,2025,12096.0
348261,1,2025,12096.0
349712,1,2025,1911.0
349712,1,2025,700.0
345709,1,2025,3300.0
345709,1,2025,3300.0
345709,1,2025,2500.0
345709,1,2025,2500.0
345709,1,2025,144.0
345709,1,2025,144.0
346004,1,2025,1488.0
346004,1,2025,4565.0
346004,1,2025,500.0
346951,1,2025,42060.0
347604,1,2025,12069.0
347604,1,2025,12069.0
347604,1,2025,136648.0
347604,1,2025,39360.0
347604,1,2025,39360.0
347604,1,2025,39360.0
347604,1,2025,39360.0
347604,1,2025,39360.0
347795,1,2025,2280.0
347795,1,2025,15800.0
347795,1,2025,14400.0
347795,1,2025,10590.0
348180,1,2025,296958.0
348180,1,2025,4100.0
348180,1,2025,4100.0
348520,1,2025,5466.0
348520,1,2025,5466.0
348520,1,2025,5466.0
348520,1,2025,5466.0
348520,1,2025,5466.0
348520,1,2025,5466.0
344397,1,2025,252.0
344397,1,2025,59045.0
344788,1,2025,1978.0
345458,1,2025,118.0
345458,1,2025,118.0
345709,1,2025,415584.0
345709,1,2025,24648.0
345709,1,2025,22464.0
345709,1,2025,29952.0
345709,1,2025,211504.0
345709,1,2025,211504.0
345709,1,2025,211504.0
345709,1,2025,211504.0
345709,1,2025,211504.0
345709,1,2025,108286.0
345709,1,2025,123892.0
345709,1,2025,51060.0
345709,1,2025,355656.0
345709,1,2025,4050.0
345709,1,2025,1750.0
346951,1,2025,7140.0
346951,1,2025,5100.0
346951,1,2025,22428.0
346951,1,2025,30800.0
346951,1,2025,30800.0
346951,1,2025,30800.0
346951,1,2025,30800.0
346951,1,2025,30800.0
346951,1,2025,9520.0
346951,1,2025,5510.0
347604,1,2025,19550.0
347604,1,2025,15960.0
347604,1,2025,7860.0
347604,1,2025,387.0
347604,1,2025,387.0
347604,1,2025,387.0
347604,1,2025,387.0
347604,1,2025,387.0
347604,1,2025,57450.0
347604,1,2025,780.0
347604,1,2025,4629.0
347604,1,2025,4629.0
347604,1,2025,4629.0
347604,1,2025,4629.0
347604,1,2025,4629.0
347604,1,2025,129.0
347604,1,2025,4500.0
347795,1,2025,3000.0
348520,1,2025,454400.0
349682,1,2025,63950808.0
350141,1,2025,145.0
350141,1,2025,13560.0
350141,1,2025,13560.0
350141,1,2025,2160.0
350141,1,2025,2160.0
344397,1,2025,45241.0
344397,1,2025,963000.0
344397,1,2025,60000.0
344397,1,2025,27000.0
344397,1,2025,19335.0
344397,1,2025,11000.0
344397,1,2025,33000.0
344788,1,2025,125.0
344788,1,2025,82800.0
344788,1,2025,6325.0
344788,1,2025,575.0
344788,1,2025,4600.0
344788,1,2025,1650.0
344788,1,2025,2257.0
344788,1,2025,2257.0
344788,1,2025,2257.0
344788,1,2025,2257.0
344788,1,2025,2257.0
344788,1,2025,18900.0
344788,1,2025,770.0
344788,1,2025,1500.0
344788,1,2025,20160.0
344788,1,2025,20160.0
344915,1,2025,100.0
345458,1,2025,122.0
345458,1,2025,122.0
345458,1,2025,451108.0
345458,1,2025,16774.0
345458,1,2025,16774.0
345458,1,2025,16774.0
345458,1,2025,16774.0
345458,1,2025,16774.0
345458,1,2025,16774.0
346951,1,2025,20135.0
347825,1,2025,12000.0
347825,1,2025,12000.0
347825,1,2025,12000.0
347825,1,2025,12000.0
347825,1,2025,12000.0
348180,1,2025,2424.0
348180,1,2025,7160.0
348180,1,2025,7160.0
348180,1,2025,7160.0
348180,1,2025,7160.0
348180,1,2025,7160.0
348180,1,2025,6842.0
348180,1,2025,58496.0
349682,1,2025,60409.0
350141,1,2025,399015.0
350141,1,2025,241131.0
350141,1,2025,241131.0
350141,1,2025,241131.0
350141,1,2025,241131.0
350141,1,2025,12000.0
350141,1,2025,229131.0
344397,1,2025,1888.0
344788,1,2025,20160.0
344788,1,2025,20160.0
344788,1,2025,20160.0
344788,1,2025,20160.0
344915,1,2025,10500.0
344915,1,2025,5300.0
344915,1,2025,5300.0
344915,1,2025,5300.0
344915,1,2025,5300.0
344915,1,2025,5300.0
344915,1,2025,5300.0
345458,1,2025,153104.0
345458,1,2025,440.0
345458,1,2025,400.0
345458,1,2025,1468.0
345458,1,2025,4875.0
346659,1,2025,265292.0
346659,1,2025,31200.0
346659,1,2025,19581.0
346659,1,2025,464167.0
346659,1,2025,464167.0
346659,1,2025,464167.0
346659,1,2025,464167.0
346659,1,2025,464167.0
346659,1,2025,79080.0
346659,1,2025,385087.0
346659,1,2025,140.0
347825,1,2025,380.0
347825,1,2025,380.0
347825,1,2025,380.0
347825,1,2025,380.0
347825,1,2025,380.0
347825,1,2025,556.0
347825,1,2025,627.0
347825,1,2025,5031.0
347825,1,2025,5031.0
347825,1,2025,5031.0
347825,1,2025,5031.0
347825,1,2025,5031.0
349682,1,2025,1750.0
346209,1,2025,30302387.0
346209,1,2025,532981.0
346209,1,2025,7846.0
346209,1,2025,1122.0
346209,1,2025,1122.0
346209,1,2025,12640.0
346209,1,2025,15680.0
346209,1,2025,15680.0
346209,1,2025,694000.0
346209,1,2025,24000.0
346209,1,2025,4500.0
346209,1,2025,13500.0
346209,1,2025,2085.0
346209,1,2025,2085.0
346209,1,2025,2085.0
346209,1,2025,2085.0
346209,1,2025,2085.0
347655,1,2025,1870.0
347655,1,2025,1870.0
347655,1,2025,109236.0
347655,1,2025,109236.0
347655,1,2025,28525.0
347655,1,2025,28525.0
348295,1,2025,14535.0
348295,1,2025,14535.0
348830,1,2025,293817.0
348830,1,2025,293817.0
348830,1,2025,293817.0
348830,1,2025,293817.0
348830,1,2025,293817.0
348830,1,2025,45000.0
348830,1,2025,45000.0
348830,1,2025,45000.0
348830,1,2025,45000.0
348830,1,2025,45000.0
344800,1,2025,110000.0
345091,1,2025,15000.0
345091,1,2025,15000.0
345091,1,2025,1100.0
345091,1,2025,1100.0
346209,1,2025,2092.0
346209,1,2025,2092.0
346209,1,2025,13140.0
346209,1,2025,142.0
346209,1,2025,8455.0
346209,1,2025,8455.0
346870,1,2025,60.0
346870,1,2025,60.0
346870,1,2025,60.0
346870,1,2025,60.0
346870,1,2025,60.0
346870,1,2025,637250.0
347108,1,2025,22050.0
347108,1,2025,731336.0
347108,1,2025,731336.0
347108,1,2025,731336.0
347108,1,2025,731336.0
347108,1,2025,64042.0
347108,1,2025,9600.0
347655,1,2025,1500.0
347655,1,2025,6840.0
347655,1,2025,700.0
347655,1,2025,700.0
347655,1,2025,700.0
347655,1,2025,700.0
347655,1,2025,700.0
348295,1,2025,839.0
348295,1,2025,839.0
348295,1,2025,839.0
348295,1,2025,839.0
348295,1,2025,839.0
348295,1,2025,1320.0
348295,1,2025,1320.0
348295,1,2025,1320.0
348295,1,2025,1320.0
348295,1,2025,1320.0
348295,1,2025,74589.0
348295,1,2025,25000.0
348830,1,2025,360000.0
348830,1,2025,16500.0
348830,1,2025,16500.0
348830,1,2025,16500.0
348830,1,2025,16500.0
348830,1,2025,16500.0
348830,1,2025,11040.0
348830,1,2025,792.0
344451,1,2025,3908892.0
344451,1,2025,13039.0
344451,1,2025,674961.0
344451,1,2025,47500.0
344451,1,2025,899.0
344451,1,2025,2560.0
344800,1,2025,37750.0
344800,1,2025,41415.0
344800,1,2025,9000.0
344800,1,2025,1200.0
344800,1,2025,597.0
344800,1,2025,117920.0
344800,1,2025,117920.0
344800,1,2025,117920.0
344800,1,2025,117920.0
344800,1,2025,117920.0
344800,1,2025,117920.0
345091,1,2025,878.0
345091,1,2025,878.0
345091,1,2025,878.0
345091,1,2025,878.0
345091,1,2025,878.0
345091,1,2025,1800.0
345091,1,2025,1800.0
345091,1,2025,1800.0
345091,1,2025,1800.0
345091,1,2025,1800.0
345091,1,2025,743998.0
345091,1,2025,743998.0
345091,1,2025,743998.0
345091,1,2025,743998.0
345091,1,2025,743998.0
345091,1,2025,1920.0
345091,1,2025,1920.0
345091,1,2025,1920.0
345091,1,2025,1920.0
345091,1,2025,1920.0
345091,1,2025,10647.0
345091,1,2025,1925.0
345091,1,2025,2820.0
346870,1,2025,15278.0
346870,1,2025,17000.0
346870,1,2025,90.0
346870,1,2025,162.0
348244,1,2025,212.0
348244,1,2025,212.0
345091,1,2025,249.0
345091,1,2025,17365.0
345091,1,2025,17365.0
345091,1,2025,17365.0
345091,1,2025,17365.0
345091,1,2025,17365.0
345091,1,2025,9255.0
345091,1,2025,5610.0
345091,1,2025,2500.0
345598,1,2025,1100.0
345598,1,2025,1100.0
345598,1,2025,499752.0
345598,1,2025,381216.0
345598,1,2025,25080.0
345598,1,2025,34800.0
345598,1,2025,2173761.0
345598,1,2025,2173761.0
345598,1,2025,2173761.0
345598,1,2025,2173761.0
345598,1,2025,407142.0
348082,1,2025,19418.0
348244,1,2025,1104.0
345598,1,2025,1000.0
345776,1,2025,1123.0
345776,1,2025,25845.0
345776,1,2025,25845.0
345776,1,2025,227.0
345776,1,2025,227.0
345776,1,2025,11985.0
345776,1,2025,11985.0
345776,1,2025,660.0
345776,1,2025,660.0
348082,1,2025,374400.0
348082,1,2025,76704.0
348082,1,2025,62016.0
345318,1,2025,180.0
345318,1,2025,180.0
345318,1,2025,180.0
345318,1,2025,180.0
345318,1,2025,180.0
345318,1,2025,8800.0
345776,1,2025,27225.0
346276,1,2025,108665.0
346276,1,2025,108665.0
346926,1,2025,400.0
346926,1,2025,400.0
347507,1,2025,366.0
347507,1,2025,366.0
347736,1,2025,122.0
347736,1,2025,122.0
347736,1,2025,122.0
347736,1,2025,85634.0
347736,1,2025,85634.0
347736,1,2025,85634.0
347736,1,2025,85634.0
347736,1,2025,85634.0
348082,1,2025,16005.0
348082,1,2025,180.0
348082,1,2025,27.0
348082,1,2025,27.0
348082,1,2025,27.0
348082,1,2025,27.0
348082,1,2025,27.0
349534,1,2025,582.0
349712,1,2025,135.0
349712,1,2025,135.0
344362,1,2025,3500.0
344362,1,2025,124800.0
344362,1,2025,124800.0
344362,1,2025,124800.0
344362,1,2025,124800.0
344362,1,2025,124800.0
344362,1,2025,124800.0
344729,1,2025,15510.0
344885,1,2025,275.0
345318,1,2025,600.0
345318,1,2025,270.0
345776,1,2025,1334.0
346276,1,2025,1486.0
346926,1,2025,2600.0
346926,1,2025,2600.0
346926,1,2025,2600.0
346926,1,2025,2600.0
346926,1,2025,2600.0
347736,1,2025,37400.0
347736,1,2025,9900.0
347736,1,2025,311479.0
347736,1,2025,37090.0
347736,1,2025,270.0
349534,1,2025,26161.0
349534,1,2025,12500.0
349534,1,2025,19371.0
349534,1,2025,19371.0
349534,1,2025,19371.0
349534,1,2025,19371.0
349712,1,2025,105.0
349712,1,2025,1650.0
344729,1,2025,224480.0
344729,1,2025,9394.0
344729,1,2025,265.0
344885,1,2025,30000.0
344885,1,2025,30000.0
346276,1,2025,31500.0
346276,1,2025,31500.0
346276,1,2025,5860.0
347507,1,2025,300.0
347507,1,2025,300.0
347507,1,2025,16132.0
347507,1,2025,420.0
347507,1,2025,1199.0
347507,1,2025,5500.0
347507,1,2025,5500.0
347507,1,2025,5500.0
347507,1,2025,5500.0
347507,1,2025,5500.0
347507,1,2025,5500.0
347507,1,2025,5500.0
348261,1,2025,577775.0
348261,1,2025,8952.0
348261,1,2025,8992.0
348261,1,2025,216.0
348261,1,2025,216.0
349534,1,2025,19371.0
349534,1,2025,12643.0
349534,1,2025,1416.0
349534,1,2025,78000.0
349534,1,2025,78000.0
349534,1,2025,78000.0
349534,1,2025,78000.0
349534,1,2025,78000.0
344729,1,2025,232.0
344885,1,2025,19514.0
344885,1,2025,85500.0
344885,1,2025,85500.0
344885,1,2025,85500.0
344885,1,2025,85500.0
344885,1,2025,85500.0
344885,1,2025,18795.0
344885,1,2025,414169.0
346276,1,2025,1416.0
346276,1,2025,1416.0
346276,1,2025,1416.0
346276,1,2025,1416.0
346276,1,2025,1416.0
423564,1,2025,8300.0
423564,1,2025,6600.0
423564,1,2025,9980.0
423564,1,2025,9980.0
423564,1,2025,9980.0
423564,1,2025,9980.0
423564,1,2025,9980.0
423564,1,2025,8730.0
423564,1,2025,1250.0
423718,1,2025,40986.0
423718,1,2025,40986.0
423718,1,2025,40986.0
423718,1,2025,40986.0
423718,1,2025,40986.0
423718,1,2025,21000.0
423718,1,2025,48300.0
423718,1,2025,1600.0
423718,1,2025,3090.0
423718,1,2025,3090.0
423718,1,2025,3090.0
423718,1,2025,3090.0
423718,1,2025,3000.0
423718,1,2025,90.0
423718,1,2025,360.0
423912,1,2025,39841.0
423912,1,2025,39841.0
423912,1,2025,39841.0
423912,1,2025,39841.0
423912,1,2025,30650.0
423912,1,2025,30650.0
423912,1,2025,30650.0
423912,1,2025,9191.0
423912,1,2025,9191.0
423912,1,2025,9191.0
424161,1,2025,63.0
424161,1,2025,63.0
424161,1,2025,63.0
424161,1,2025,63.0
424161,1,2025,63.0
424161,1,2025,63.0
424161,1,2025,10800.0
424161,1,2025,10800.0
424161,1,2025,10800.0
424161,1,2025,10800.0
424161,1,2025,10800.0
424161,1,2025,9000.0
424161,1,2025,1800.0
423572,1,2025,2505.0
423912,1,2025,37485.0
423912,1,2025,37485.0
423912,1,2025,37485.0
423912,1,2025,37485.0
423742,1,2025,320.0
423742,1,2025,320.0
423742,1,2025,320.0
423742,1,2025,320.0
423742,1,2025,320.0
423912,1,2025,37485.0
423912,1,2025,37485.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
423939,1,2025,1.0
424170,1,2025,367.0
424170,1,2025,367.0
424170,1,2025,196556.0
424170,1,2025,196556.0
424170,1,2025,196556.0
424170,1,2025,979.0
424170,1,2025,979.0
424170,1,2025,979.0
424170,1,2025,979.0
424170,1,2025,979.0
424170,1,2025,54458.0
424170,1,2025,54458.0
424170,1,2025,54458.0
424170,1,2025,54458.0
424170,1,2025,54458.0
424170,1,2025,23508.0
424170,1,2025,49350.0
424170,1,2025,165000.0
424170,1,2025,27670.0
423742,1,2025,700.0
423742,1,2025,2077.0
424013,1,2025,11480.0
424013,1,2025,11480.0
424013,1,2025,11480.0
424013,1,2025,11480.0
424013,1,2025,11480.0
424013,1,2025,11480.0
424170,1,2025,33505.0
424170,1,2025,33505.0
424170,1,2025,33505.0
424170,1,2025,33505.0
424170,1,2025,33505.0
424170,1,2025,615.0
424226,1,2025,3036.0
424226,1,2025,4033.0
423629,1,2025,410.0
423629,1,2025,3834.0
423629,1,2025,25350.0
423629,1,2025,295.0
423629,1,2025,1698.0
423629,1,2025,19.0
423777,1,2025,11720.0
424234,1,2025,3000.0
424234,1,2025,3320.0
424234,1,2025,3320.0
424234,1,2025,3320.0
424234,1,2025,3320.0
424234,1,2025,3320.0
423629,1,2025,16650.0
423785,1,2025,3000.0
423785,1,2025,3000.0
423785,1,2025,3000.0
423785,1,2025,3000.0
423785,1,2025,3000.0
424048,1,2025,2640.0
424048,1,2025,2640.0
424048,1,2025,2640.0
424048,1,2025,2640.0
424048,1,2025,2640.0
424048,1,2025,380.0
424048,1,2025,380.0
424048,1,2025,380.0
424048,1,2025,380.0
424048,1,2025,380.0
424285,1,2025,156.0
424285,1,2025,156.0
424285,1,2025,156.0
424285,1,2025,156.0
424285,1,2025,156.0
424285,1,2025,8811.0
424285,1,2025,8811.0
424285,1,2025,8811.0
424285,1,2025,8811.0
424285,1,2025,8811.0
424285,1,2025,180.0
424285,1,2025,6000.0
424285,1,2025,6000.0
424285,1,2025,6000.0
424285,1,2025,6000.0
424285,1,2025,6000.0
424285,1,2025,6000.0
424285,1,2025,415.0
424285,1,2025,415.0
424285,1,2025,415.0
424285,1,2025,415.0
424285,1,2025,415.0
423432,1,2025,21400.0
423432,1,2025,21400.0
423432,1,2025,21400.0
423432,1,2025,21400.0
423432,1,2025,21400.0
423432,1,2025,11500.0
423432,1,2025,9900.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,641460.0
423645,1,2025,600.0
423645,1,2025,11700.0
423645,1,2025,6375.0
424391,1,2025,27293.0
424391,1,2025,27293.0
424391,1,2025,27293.0
424391,1,2025,27293.0
424391,1,2025,27293.0
423815,1,2025,4554.0
423815,1,2025,4554.0
423815,1,2025,4554.0
423815,1,2025,4554.0
423815,1,2025,4554.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,203276.0
424421,1,2025,20401.0
424421,1,2025,11000.0
424421,1,2025,11000.0
424421,1,2025,11000.0
424421,1,2025,11000.0
424421,1,2025,11000.0
424421,1,2025,9750.0
424421,1,2025,1250.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423475,1,2025,13800.0
423661,1,2025,104.0
423661,1,2025,81060.0
423661,1,2025,2150.0
423661,1,2025,500.0
423815,1,2025,6831.0
423815,1,2025,1200.0
423661,1,2025,2990.0
423661,1,2025,2990.0
423661,1,2025,2990.0
423661,1,2025,2990.0
423661,1,2025,2990.0
423661,1,2025,522.0
423661,1,2025,522.0
423661,1,2025,522.0
423661,1,2025,522.0
423661,1,2025,522.0
423661,1,2025,109480.0
423661,1,2025,853.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423831,1,2025,1.0
423505,1,2025,1518.0
423505,1,2025,18210.0
423513,1,2025,6000.0
423513,1,2025,6000.0
423513,1,2025,6000.0
423513,1,2025,6000.0
423513,1,2025,6000.0
423513,1,2025,6000.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
423521,1,2025,1.0
424145,1,2025,22000.0
424145,1,2025,22000.0
424145,1,2025,22000.0
424145,1,2025,22000.0
424145,1,2025,22000.0
424145,1,2025,4000.0
424145,1,2025,7500.0
424145,1,2025,10500.0
423700,1,2025,856.0
423700,1,2025,856.0
423700,1,2025,856.0
423700,1,2025,856.0
423700,1,2025,856.0
423700,1,2025,24000.0
423700,1,2025,24000.0
423700,1,2025,24000.0
423700,1,2025,24000.0
423700,1,2025,24000.0
423700,1,2025,150.0
423700,1,2025,150.0
423700,1,2025,150.0
423700,1,2025,150.0
423700,1,2025,150.0
423700,1,2025,9000.0
423700,1,2025,2700.0
423700,1,2025,37770.0
423700,1,2025,180.0
423700,1,2025,4500.0
423700,1,2025,4500.0
423700,1,2025,4500.0
423700,1,2025,4500.0
423700,1,2025,4500.0
423858,1,2025,417.0
424145,1,2025,2869.0
424145,1,2025,2869.0
424145,1,2025,2869.0
424145,1,2025,2869.0
424145,1,2025,2869.0
424145,1,2025,2869.0
423548,1,2025,1343.0
423548,1,2025,20000.0
423548,1,2025,165500.0
423548,1,2025,29820.0
423548,1,2025,3300.0
423548,1,2025,7300.0
423548,1,2025,7300.0
423548,1,2025,7300.0
423548,1,2025,7300.0
423548,1,2025,7300.0
423548,1,2025,7300.0
423548,1,2025,123.0
423548,1,2025,123.0
423548,1,2025,123.0
423548,1,2025,123.0
423548,1,2025,123.0
423548,1,2025,123.0
423858,1,2025,417.0
423858,1,2025,417.0
423858,1,2025,417.0
423858,1,2025,417.0
423858,1,2025,417.0
423858,1,2025,417.0
423858,1,2025,26488.0
423858,1,2025,26488.0
423858,1,2025,26488.0
423858,1,2025,26488.0
423858,1,2025,26488.0
423858,1,2025,12000.0
423858,1,2025,3884.0
423858,1,2025,6000.0
423858,1,2025,4604.0
300730,1,2025,12144.0
301124,1,2025,26349.0
303356,1,2025,3590.0
304051,1,2025,949.0
304051,1,2025,1100.0
304051,1,2025,19750.0
304051,1,2025,1416.0
304051,1,2025,845.0
304344,1,2025,930089.0
304344,1,2025,33000.0
5711,1,2025,83074819.0
5711,1,2025,272862.0
300730,1,2025,43185.0
300730,1,2025,35.0
300730,1,2025,104.0
300730,1,2025,41580.0
300730,1,2025,41580.0
300730,1,2025,41580.0
300730,1,2025,41580.0
300730,1,2025,41580.0
300730,1,2025,33050.0
300730,1,2025,8530.0
301124,1,2025,3118.0
301949,1,2025,10441.0
301949,1,2025,10441.0
303178,1,2025,751682.0
303178,1,2025,142913.0
303178,1,2025,42000.0
303178,1,2025,4650.0
303178,1,2025,6600.0
303356,1,2025,105252.0
303356,1,2025,105252.0
303356,1,2025,105252.0
303356,1,2025,97034.0
303356,1,2025,97034.0
303356,1,2025,473183.0
303356,1,2025,11478.0
303356,1,2025,160.0
303844,1,2025,3770.0
303844,1,2025,3770.0
303844,1,2025,5900.0
303844,1,2025,5900.0
304344,1,2025,26700.0
304344,1,2025,26700.0
304344,1,2025,24548.0
304344,1,2025,24548.0
304468,1,2025,360.0
300136,1,2025,239081.0
301124,1,2025,193830.0
301124,1,2025,193830.0
301124,1,2025,193830.0
301124,1,2025,412.0
301949,1,2025,14138.0
301949,1,2025,14138.0
301949,1,2025,14138.0
301949,1,2025,14138.0
301949,1,2025,14138.0
302627,1,2025,110.0
302627,1,2025,190.0
302627,1,2025,30100.0
302627,1,2025,30100.0
302627,1,2025,30100.0
302627,1,2025,30100.0
303356,1,2025,13569.0
303844,1,2025,7080.0
303844,1,2025,148.0
303844,1,2025,10140.0
303844,1,2025,10140.0
303844,1,2025,10140.0
303844,1,2025,10140.0
303844,1,2025,10140.0
303844,1,2025,10140.0
304344,1,2025,6720.0
304344,1,2025,5600.0
304344,1,2025,8760.0
304344,1,2025,42870.0
304344,1,2025,1416.0
304344,1,2025,1416.0
304344,1,2025,1416.0
304344,1,2025,1416.0
304344,1,2025,1416.0
305227,1,2025,6.0
305227,1,2025,6.0
300136,1,2025,1810.0
300136,1,2025,1810.0
300136,1,2025,2566.0
300136,1,2025,2566.0
301124,1,2025,497.0
301728,1,2025,5950.0
301949,1,2025,80000.0
301949,1,2025,67780.0
302627,1,2025,2572.0
302627,1,2025,2572.0
302627,1,2025,2572.0
302627,1,2025,2572.0
302627,1,2025,2572.0
302627,1,2025,13500.0
302627,1,2025,111.0
302627,1,2025,800.0
304468,1,2025,61.0
304468,1,2025,1326.0
304468,1,2025,1326.0
304468,1,2025,255150.0
304468,1,2025,255150.0
304468,1,2025,255150.0
304468,1,2025,255150.0
304468,1,2025,241650.0
304468,1,2025,6300.0
